what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312000270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312089601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312099823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312110907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312120432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312171646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312208492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312209405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312214107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312216259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312222630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312223171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312224003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312225337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312234698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312253866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312278144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523312376227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523312377796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312472129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312474550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312484881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312484960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312486141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312492516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312494590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312502447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312516351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312516417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312517838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312531884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523312559222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523312563561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523312572316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523312572458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523312573253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312604079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312604764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312605692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312611187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523312612770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523312613620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523312616254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523312619777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523312689028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1523312691466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523312692422
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1523312693624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1523312694887
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1523312696126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312698582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312705218
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1523312763080
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523312763142
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523312763187
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523312788466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312790201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312835436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312888775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523312951008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313059372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313061923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313129289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313150890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313209323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313220285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313260596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313272527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313278207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313296408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313302324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313304975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313306154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313320291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523313337844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313339868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313347619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313355462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313399534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313408859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313547660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523313607855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523313630079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313635803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313750840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313944563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313980774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523313986144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523313987106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314027145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314030007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314032894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314043445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314045407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523314046248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314047309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314174863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314245664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314251141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314262325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314266549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523314297490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523314302184
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1523314308911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314391496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1523314391538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314402786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314422571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314439768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314452734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1523314452759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314460854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314514846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314540099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523314546622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314548664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314555238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314556062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314559652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314608099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314615442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523314672057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523314680463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314729310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1523314729334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314736363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314745345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1523314745369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314767247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523314836848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523314836982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523314837638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523314858193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1523314858311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523314859533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523314880488
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1523314885533
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1523314885609
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1523314885612
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1523314885635
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523314885697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314887804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314889703
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1523314890504
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523314890626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314904973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314931494
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1523314931510
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523314931654
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1523314932407
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523314932532
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1523314933359
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523314933504
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1523314936067
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523314936219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314943107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314945943
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1523314947186
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523314947318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523314987299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315008548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523315008565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523315010409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523315014157
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523315016230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523315025959
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1523315032993
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1523315032994
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1523315032995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315033027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315036912
error,log,,,"Unable to validate connection settings.",1523315038636
error,log,,,"Unable to validate connection settings.",1523315038638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315038842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315044134
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1523315051361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315051481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315109212
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1523315109228
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523315111476
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1523315111676
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1523315111684
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1523315129877
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523315130595
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523315234289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315241650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315244076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315246288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315468811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315485843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315503730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315539224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315560739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315593363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315623770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315635694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315653946
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1523315665851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315667031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315667169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523315668143
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1523315689075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315689406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315690006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523315733671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523315790584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523315790917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1523315791082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315819097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315822217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315823603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315825360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315837330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315854104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315856068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315881315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523315887155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315899004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523315905968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523316044568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316069774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316079857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316162407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316165760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316177670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316193567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316193978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1523316194006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316207833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523316210197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523316212647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316336069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316356175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316441392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316491285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316679933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316732623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316925213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523316950194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523317092684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1523317092710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523317096099
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1523317104153
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523317104197
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523317104241
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1523317106279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523317121590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523317125075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523317126769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1523317139124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523317240583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523317289708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523317314646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523317322043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1523317375439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523317376394
